Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
3,2.0,2.0,275.0,-37.7853,145.09799999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,800.0,-37.8882,145.1146
3,1.0,2.0,588.0,-37.771,144.8586
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,312.0,-37.8893,145.0196
4,2.0,1.0,336.0,-37.84485,144.87738000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,593.598993361392,-37.8227,145.0019
4,2.0,4.0,593.598993361392,-37.93076,145.06028
3,1.0,0.0,251.0,-37.7823,144.9317
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.70863,145.12783000000002
3,2.0,4.0,684.0,-37.926,145.0551
3,1.0,4.0,357.0,-37.762,144.9497
3,2.0,1.0,545.0,-37.73115,145.01608000000002
3,1.0,2.0,691.0,-37.78825,144.80098999999998
4,3.0,1.0,358.0,-37.8034,145.0283
4,2.0,2.0,518.0,-37.90037,144.73416
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,593.598993361392,-37.87876,145.08171000000002
3,2.0,0.0,584.0,-37.8349,145.0758
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.7523,144.9151
4,2.0,2.0,727.0,-37.843779999999995,145.13407
4,2.0,2.0,689.0,-37.7345,144.9196
4,2.0,3.0,836.0,-37.8732,145.0496
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.707,144.92165
3,1.0,4.0,585.0,-37.97267,145.18262
3,3.0,1.0,292.0,-37.7505,144.8657
2,1.0,2.0,792.0,-37.8801,144.9803
4,2.0,2.0,663.0,-37.8149,145.1407
2,1.0,1.0,743.0,-37.74568,144.79588
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,463.0,-37.818690000000004,144.8726
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,557.0,-37.63494,144.92626
4,1.0,1.0,553.0,-37.7161,144.9165
2,1.0,0.0,601.0,-37.8757,144.998
3,1.0,2.0,585.0,-37.71,144.9464
3,2.0,0.0,910.0,-37.7073,144.9654
4,2.0,3.0,1588.0,-37.825309999999995,145.10601
3,1.0,1.7288453442535114,593.598993361392,-37.89783,144.62831
4,2.0,2.0,490.0,-37.8793,145.101
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,676.0,-37.71176,145.02142
4,2.0,1.0,593.598993361392,-38.06053,145.12938
3,1.0,2.0,577.0,-37.88505,144.69423
4,2.0,2.0,714.0,-38.00407,145.29082
3,1.0,2.0,850.0,-37.78703,145.29502
2,1.0,2.0,451.0,-37.8349,144.8714
2,2.0,1.0,279.0,-37.78799,144.87515
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,228.0,-37.7634,144.9985
3,2.0,2.0,837.0,-37.698570000000004,144.99451000000002
4,2.0,2.0,539.0,-37.9413,145.0957
3,1.0,1.0,728.0,-37.863929999999996,145.1367
5,2.0,2.0,479.0,-37.9848,145.0523
3,2.0,2.0,255.0,-37.7537,145.0637
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,650.0,-37.7126,145.015
3,1.0,2.0,531.0,-37.7022,144.9669
5,2.0,4.0,692.0,-37.749,144.75271
4,2.0,2.0,593.598993361392,-37.94873,145.03159
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,453.0,-37.688109999999995,144.74999
3,2.0,2.0,698.0,-37.78035,145.15423
3,1.0,1.0,579.0,-37.903529999999996,145.07006
3,2.0,1.7288453442535114,336.0,-37.901270000000004,145.009
3,1.0,1.0,703.0,-37.9185,145.0138
3,1.0,1.0,703.0,-37.9058,145.028
3,1.0,1.0,671.0,-37.802,145.15828
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,3.0,593.598993361392,-37.73579,144.7634
3,1.0,2.0,532.0,-37.8248,144.8717
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,525.0,-37.7994,144.8763
2,1.0,0.0,693.0,-37.7534,145.0454
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,816.0,-37.8304,145.0934
5,2.0,4.0,530.0,-37.828829999999996,144.8354
3,2.0,2.0,593.598993361392,-37.971070000000005,145.05803999999998
2,1.0,1.0,605.0,-37.879870000000004,144.99251999999998
4,2.0,3.0,593.598993361392,-37.96282,145.21024
4,2.0,3.0,490.0,-37.8458,144.87908000000002
3,2.0,2.0,266.0,-37.9241,145.0028
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.878820000000005,144.60183999999998
4,2.0,2.0,717.0,-37.96072,145.06125
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,684.0,-37.8112,145.0493
3,2.0,2.0,296.0,-37.7779,145.1007
4,2.0,2.0,654.0,-37.83208,145.07533
4,3.0,2.0,610.0,-37.9924,145.07745
2,2.0,2.0,240.0,-37.70101,144.92418
3,1.0,3.0,528.0,-37.84089,144.86616999999998
3,2.0,2.0,256.0,-37.72034,144.93788
3,1.0,2.0,785.0,-37.81841,145.20952
2,1.0,1.7288453442535114,593.598993361392,-37.75499,144.99016
4,2.0,4.0,333.0,-37.94893,145.03328
3,2.0,2.0,749.0,-37.97676,145.01851000000002
2,2.0,2.0,593.598993361392,-37.8114,145.01163
2,2.0,1.0,608.0,-37.7376,145.0488
3,1.0,4.0,625.0,-37.69912,144.90996
3,2.0,4.0,640.0,-38.05213,145.11428999999998
3,2.0,4.0,688.0,-37.903,144.99
4,2.0,2.0,662.0,-37.8055,145.0711
4,2.0,2.0,510.0,-37.64097,144.91952
3,2.0,2.0,593.598993361392,-37.77836,144.88097
4,1.0,2.0,688.0,-37.9411,145.043
3,2.0,3.0,427.0,-37.749,145.0051
3,1.0,2.0,857.0,-37.7981,145.0423
4,2.0,2.0,589.0,-37.93724,145.04779
3,1.0,2.0,576.0,-37.68971,145.09736
3,1.0,3.0,690.0,-37.68671,144.93028
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.9251,145.0006
5,2.0,2.0,697.0,-37.90898,145.04251000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,641.0,-37.82392,145.1299
5,4.0,1.0,506.0,-37.8027,145.0515
6,3.0,1.0,593.598993361392,-37.88613,145.11928999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.90217,144.99337
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,0.0,593.598993361392,-37.832609999999995,144.9383
4,1.0,4.0,590.0,-37.707159999999995,144.93743999999998
3,2.0,1.0,230.0,-37.7987,144.9434
5,3.0,2.0,593.598993361392,-37.8278,145.1301
4,2.0,2.0,673.0,-37.80294,145.17701
3,1.0,2.0,617.0,-37.77956,144.90288
4,2.0,2.0,791.0,-37.83704,145.08336
4,3.0,2.0,412.0,-37.8707,145.0482
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,638.0,-37.7523,144.9052
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,319.0,-37.7165,145.0759
3,1.0,3.0,578.0,-37.6966,144.9695
3,1.0,0.0,593.598993361392,-37.7419,145.0365
4,2.0,2.0,593.598993361392,-37.612829999999995,145.1007
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,348.0,-37.7799,145.011
5,2.0,1.7288453442535114,324.0,-37.7623,144.96618999999998
3,1.0,2.0,270.0,-37.8148,144.8884
2,1.0,5.0,802.0,-37.70494,144.91073
2,2.0,2.0,654.0,-37.7134,145.0235
3,1.0,1.7288453442535114,232.0,-37.792429999999996,144.92968
2,2.0,2.0,593.598993361392,-37.88605,145.06634
4,3.0,2.0,309.0,-37.76021,144.98781
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,410.0,-37.9215,145.013
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,304.0,-37.8154,145.0161
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,586.0,-37.70497,144.96704
3,1.0,1.0,728.0,-37.82759,145.16751000000002
3,1.0,2.0,593.598993361392,-37.8724,144.67915
3,1.0,2.0,545.0,-37.72943,144.82224
3,2.0,1.0,593.598993361392,-37.7472,144.8894
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,365.0,-37.8554,145.0001
4,2.0,2.0,584.0,-37.97291,145.15334
4,2.0,2.0,497.0,-37.63418,145.0846
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,461.0,-37.724990000000005,145.00038
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,312.0,-37.624390000000005,144.88629
3,2.0,2.0,593.598993361392,-37.83985,144.9888
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.87243,144.98176
2,1.0,1.0,717.0,-37.92092,145.03388
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
7,3.0,2.0,838.0,-37.8337,145.10001
5,3.0,2.0,593.598993361392,-37.9727,145.2679
3,1.0,1.0,683.0,-37.91887,145.08213
5,2.0,2.0,580.0,-37.8655,145.0204
3,1.0,2.0,518.0,-37.7418,145.0095
3,2.0,1.0,268.0,-37.89347,144.66679
3,1.0,2.0,226.0,-37.7393,144.8931
4,2.0,2.0,626.0,-37.70859,145.10464
3,1.0,2.0,724.0,-37.7076,144.9481
4,3.0,2.0,567.0,-37.8742,145.0614
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,10.0,1002.0,-37.70671,145.03086000000002
3,1.0,2.0,774.0,-37.80588,145.1981
4,3.0,6.0,593.598993361392,-37.74954,144.9229
4,2.0,2.0,600.0,-37.71283,144.91446000000002
3,1.0,1.0,366.0,-37.7524,144.9912
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.98202,145.03742
3,2.0,2.0,593.598993361392,-37.9412,145.04263
5,1.0,2.0,760.0,-37.79063,145.09677
2,2.0,1.0,593.598993361392,-37.75946,145.01712
4,2.0,2.0,894.0,-37.7215,145.1183
4,2.0,2.0,478.0,-37.7725,144.966
3,2.0,2.0,487.0,-37.75396,144.94548999999998
3,1.0,2.0,593.598993361392,-37.7074,145.01316
4,3.0,2.0,700.0,-37.89247,144.73598
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,4.0,837.0,-37.836999999999996,144.8772
3,2.0,4.0,593.598993361392,-37.95413,145.01611
3,1.0,2.0,672.0,-37.789,145.0616
3,2.0,2.0,593.598993361392,-38.02779,145.10119
3,2.0,3.0,593.598993361392,-37.82562,145.02398
4,2.0,2.0,993.0,-37.9157,145.0029
2,2.0,2.0,593.598993361392,-37.81915,144.99971000000002
2,1.0,1.0,352.0,-37.79588,145.29166
3,2.0,2.0,652.0,-37.70299,145.06753
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,1100.0,-37.90188,145.04172
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,750.0,-37.65268,145.04237
3,1.0,4.0,728.0,-37.7392,144.9937
4,3.0,2.0,489.0,-37.92525,145.19396
2,2.0,1.0,1769.0,-37.7788,144.9776
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,2.0,218.0,-37.8406,145.0341
5,3.0,2.0,477.0,-37.84252,145.17258
7,2.0,2.0,614.0,-37.75,144.8858
3,1.0,2.0,538.0,-37.649409999999996,145.04207
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,400.0,-37.89867,144.72648999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.7288453442535114,593.598993361392,-37.769740000000006,145.05421
3,1.0,1.0,607.0,-37.6864,144.9111
3,1.0,3.0,560.0,-37.93016,145.0726
2,1.0,1.0,435.0,-37.8223,144.8779
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,577.0,-37.8664,144.71177
3,1.0,2.0,986.0,-37.865190000000005,145.27347
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,4.0,593.598993361392,-37.58305,144.73583
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,245.0,-37.77111,144.96427
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,748.0,-37.86505,144.69352
4,3.0,2.0,593.598993361392,-37.9196,145.077
3,2.0,1.0,321.0,-37.85411,144.96409
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,8680.0,-37.8016,144.9082
3,2.0,2.0,235.0,-37.815,144.8928
4,3.0,0.0,502.0,-37.8684,144.9042
3,1.0,1.0,404.0,-37.69412,144.92005
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,5.0,561.0,-37.832240000000006,144.85299999999998
2,1.0,1.0,703.0,-37.902409999999996,145.12378
3,1.0,2.0,570.0,-37.962579999999996,145.08038
2,1.0,0.0,593.598993361392,-37.84032,145.0039
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,4.0,2.0,652.0,-37.86725,145.1856
5,2.0,1.7288453442535114,822.0,-37.879740000000005,145.16693
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,568.0,-37.87931,144.78753
4,2.0,2.0,593.598993361392,-37.85928,145.18715
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,785.0,-37.7738,145.16711999999998
3,1.0,3.0,570.0,-37.70817,145.10028
3,1.0,1.0,644.0,-37.925090000000004,145.16754
3,2.0,1.0,297.0,-37.738,144.8865
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,784.0,-37.9352,145.00071
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.8627,144.9792
3,1.0,2.0,593.598993361392,-37.83396,145.24186
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,218.0,-37.76563,144.94111
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,258.0,-37.83592,145.16818999999998
3,2.0,2.0,593.598993361392,-37.77928,144.90592
2,1.0,2.0,347.0,-37.89762,145.02297
3,2.0,2.0,390.0,-37.817840000000004,145.26208
3,1.0,1.0,935.0,-37.69744,144.89073
3,2.0,2.0,645.0,-37.9776,145.0349
4,1.0,2.0,687.0,-37.718790000000006,144.9651
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.86315,144.68056
6,3.0,2.0,752.0,-37.57186,144.93495
4,2.0,2.0,652.0,-38.072140000000005,145.34383
3,1.0,1.0,741.0,-37.89331,145.23187
4,2.0,2.0,516.0,-37.77812,145.01137
1,1.0,1.0,593.598993361392,-37.78289,144.99466
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,826.0,-37.7629,145.112
3,1.0,1.0,346.0,-37.8487,144.9863
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,517.0,-37.61894,145.06873000000002
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,1211.0,-37.8644,144.9741
3,1.0,2.0,287.0,-37.9261,145.0566
3,1.0,2.0,534.0,-37.67024,145.03644
3,1.0,3.0,678.0,-37.56935,144.7241
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.941359999999996,145.05022
5,2.0,2.0,650.0,-37.71094,145.03348
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,696.0,-37.71921,144.91501
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,537.0,-37.8622,145.0402
3,1.0,1.0,241.0,-37.84479,144.94429
3,1.0,3.0,583.0,-37.9428,145.0296
3,1.0,2.0,649.0,-37.758,144.86
3,1.0,2.0,589.0,-37.936479999999996,145.07433
3,1.0,2.0,533.0,-37.685790000000004,144.98878
3,1.0,2.0,565.0,-37.70173,145.09465
3,2.0,2.0,640.0,-37.63799,144.92924
3,1.0,1.0,239.0,-37.7776,144.963
5,2.0,2.0,89030.0,-37.604,144.80604
3,2.0,2.0,834.0,-37.8959,145.0736
3,2.0,2.0,604.0,-37.730979999999995,145.06043
3,1.0,1.0,593.598993361392,-37.702220000000004,145.18077
5,3.0,2.0,642.0,-37.8096,145.0735
3,2.0,2.0,593.598993361392,-37.81095,144.88416999999998
2,1.0,0.0,593.598993361392,-37.76525,144.96908
4,2.0,1.0,725.0,-37.983309999999996,145.05649
4,4.0,1.0,208.0,-37.84556,144.95756
3,2.0,3.0,660.0,-37.61313,145.03937
4,2.0,2.0,650.0,-37.98316,145.02748
4,2.0,2.0,593.598993361392,-37.62235,145.01864
4,2.0,2.0,321.0,-37.914,145.0714
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.78605,144.93078
3,1.0,2.0,899.0,-37.7822,144.9935
3,2.0,1.0,669.0,-37.90583,145.07283
5,5.0,2.0,757.0,-37.8875,145.14467
3,2.0,2.0,389.0,-37.713640000000005,144.76031
4,1.0,4.0,594.0,-37.7971,144.9008
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,3.0,2.0,338.0,-37.827040000000004,145.16801
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,615.0,-37.7024,144.57153
3,2.0,2.0,259.0,-37.9905,145.06999
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,696.0,-37.79469,145.05882
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.87535,145.10615
3,1.0,1.0,744.0,-37.93168,145.16126
2,1.0,1.0,333.0,-37.757670000000005,144.98468
3,2.0,2.0,593.598993361392,-37.79694,145.15304
3,2.0,2.0,593.598993361392,-37.76078,145.0444
4,1.0,2.0,948.0,-37.79787,145.06925
3,1.0,1.0,626.0,-37.71425,144.95013
3,2.0,2.0,651.0,-37.93144,145.16955
4,4.0,2.0,1157.0,-37.7779,145.127
5,3.0,2.0,623.0,-37.9066,145.0541
4,2.0,2.0,640.0,-37.9003,145.0365
2,1.0,2.0,750.0,-37.822140000000005,145.23086999999998
3,2.0,2.0,404.0,-37.7398,144.8773
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,229.0,-37.7281,144.9137
4,2.0,2.0,593.598993361392,-37.85202,145.17336
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,694.0,-37.6974,144.9112
3,2.0,2.0,593.598993361392,-37.7326,145.095
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,202.0,-37.83247,144.94212
4,2.0,2.0,705.0,-37.9035,145.028
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.59228,144.70954
4,2.0,4.0,593.598993361392,-37.877159999999996,145.2565
4,2.0,2.0,238.0,-37.7833,144.89717
3,2.0,2.0,657.0,-37.8632,145.0414
4,2.0,2.0,309.0,-37.76073,145.16339
3,2.0,1.0,775.0,-37.57439,144.72738
4,2.0,3.0,808.0,-37.7891,145.2431
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,2135.0,-37.7956,144.935
3,2.0,2.0,656.0,-37.841,145.0824
5,3.0,2.0,646.0,-37.7625,144.9074
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,655.0,-37.67414,145.0205
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,723.0,-37.76684,145.11309
3,1.0,2.0,650.0,-37.79235,145.04789
2,1.0,3.0,593.598993361392,-37.74975,145.01896000000002
2,1.0,1.0,593.598993361392,-37.87461,145.14983
3,2.0,2.0,592.0,-37.7149,144.9473
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,303.0,-37.73174,144.88086
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,0.0,416.0,-37.763000000000005,144.9598
3,1.0,2.0,575.0,-37.7307,144.9704
3,3.0,2.0,593.598993361392,-37.80701,145.05453
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,736.0,-37.93667,145.17043
3,2.0,2.0,374.0,-37.7445,144.8834
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,1006.0,-37.97404,145.07541
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,1271.0,-37.821509999999996,145.16138999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,482.0,-37.8358,144.8803
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,1.0,325.0,-37.740629999999996,144.88977
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,7170.0,-37.861,144.9915
4,3.0,2.0,702.0,-37.8459,145.0607
4,2.0,3.0,339.0,-37.7571,144.9276
3,2.0,3.0,682.0,-37.71717,144.92965
3,1.0,2.0,271.0,-37.8364,145.10609
4,3.0,1.0,593.598993361392,-37.7958,144.9557
3,2.0,1.0,583.0,-37.803470000000004,145.1427
3,1.0,2.0,300.0,-37.68416,144.8895
3,1.0,3.0,735.0,-37.85244,145.26317
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,1073.0,-37.87263,145.05572
2,2.0,1.0,220.0,-37.8181,144.9879
4,2.0,2.0,655.0,-37.61032,144.90828
4,2.0,1.0,790.0,-37.8269,145.0661
2,1.0,1.0,226.0,-37.770959999999995,144.93124
4,2.0,1.0,355.0,-37.7636,144.9872
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,697.0,-37.871,144.8075
2,1.0,2.0,270.0,-37.7871,144.8791
3,1.0,3.0,917.0,-37.7983,145.3296
3,2.0,0.0,270.0,-37.7748,144.9289
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,677.0,-37.72056,145.15035
2,1.0,2.0,230.0,-37.709,145.02014
3,1.0,0.0,331.0,-37.7619,144.959
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,650.0,-37.715559999999996,145.01129
3,2.0,0.0,250.0,-37.8381,144.9391
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.75923,144.85691
3,2.0,2.0,366.0,-37.792,145.1077
4,2.0,2.0,840.0,-37.78,145.1145
4,3.0,2.0,737.0,-37.80627,145.04398999999998
3,2.0,2.0,453.0,-37.76307,144.91995
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
